name,age_rec,game_release_date,players,BGG_rating,BGG_age_rec,BGG_rating_num,BGG_optimum_players,BGG_average_playing_time,BGG_complexity,BGG_description,themes,mechanisms,gorely_opinion
Res Arcana,12,2019,"(2, 4)",7.7,10.0,21000.0,2.0,45.0,2.63,"Rival mages create artifacts, vying for places of power and ancient monuments.","['Alchemy', 'Witches']","['Hand Management', 'Income', 'Open Drafting', 'Race', 'Score-and-Reset Game']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
The Castles of Burgundy,12,2019,"(1, 4)",8.5,12.0,9000.0,2.0,95.0,2.94,Build your princedom into a bustling metropolis of commerce.,[],"['Dice Rolling', 'End Game Bonuses', 'Grid Coverage', 'Hexagon Grid', 'Pattern Building']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Red Cathedral,10,2020,"(1, 4)",7.7,12.0,11000.0,3.0,80.0,2.82,Lead a construction team to build Saint Basil's Cathedral under the Tsar's reign.,[],"['Area Majority / Influence', 'Contracts', 'Dice Rolling', 'End Game Bonuses', 'Rondel']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Grand Austria Hotel,12,2015,"(2, 4)",7.9,12.0,19000.0,2.0,90.0,3.22,Serve guests and prepare rooms to be the best hotelier in the Viennese modern age.,[],"['Action Drafting', 'Contracts', 'Dice Rolling', 'End Game Bonuses', 'Hand Management']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Stroganov,12,2021,"(1, 4)",7.3,12.0,1000.0,3.0,90.0,3.27,Explore the vast expanse of Siberia to gain wealth and fame.,[],"['Action Points', 'Area Movement', 'Map Addition', 'Point to Point Movement', 'Set Collection']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Quacks of Quedlingburg,10,2018,"(2, 4)",7.8,8.0,45000.0,4.0,45.0,1.95,"Pull ingredients from your stock to make your pot bubble, but hopefully not explode!",[],"['Catch the Leader', 'Deck, Bag, and Pool Building', 'Delayed Purchase', 'Dice Rolling', 'Events']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Wingspan,10,2019,"(1, 5)",8.1,10.0,85000.0,3.0,55.0,2.46,Attract a beautiful and diverse collection of birds to your wildlife preserve.,[],"['Contracts', 'Dice Rolling', 'End Game Bonuses', 'Hand Management', 'Once-Per-Game Abilities']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Orleans,12,2014,"(2, 4)",8.1,12.0,30000.0,4.0,90.0,3.03,"Craftsmen, scholars & monks can help you reign supreme—but who will turn up to help?",[],"['Contracts', 'Deck, Bag, and Pool Building', 'End Game Bonuses', 'Events', 'Point to Point Movement']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Ark Nova,14,2021,"(1, 4)",8.5,12.0,37000.0,2.0,120.0,3.73,"Plan and build a modern, scientifically managed zoo to support conservation projects.",['Ecology'],"['End Game Bonuses', 'Hand Management', 'Hexagon Grid', 'Income', 'Increase Value of Unchosen Resources']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Terraforming Mars,12,2016,"(1, 5)",8.4,12.0,94000.0,3.0,120.0,3.26,Compete with rival CEOs to make Mars habitable and build your corporate empire.,[],"['Closed Drafting', 'Contracts', 'Enclosure', 'End Game Bonuses', 'Hand Management']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Hansa Teutonica,12,2009,"(2, 5)",7.7,12.0,15000.0,5.0,68.0,3.1,Build networks of merchants along the roads and market towns of the Hanseatic League.,[],"['Action Points', 'Area Majority / Influence', 'End Game Bonuses', 'Network and Route Building', 'Ownership', 'Tech Trees / Tech Tracks', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Seeland,9,2010,"(2, 4)",6.9,8.0,2000.0,2.0,52.0,2.3,Cleverly place crops & windmills to become the wealthiest burgher in the Netherlands.,[],"['Hexagon Grid', 'Rondel', 'Tile Placement', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Fantasy Realms,14,2017,"(2, 6)",7.5,10.0,14000.0,2.0,20.0,1.8,Build the greatest fantasy kingdom by constructing the best hand.,[],"['End Game Bonuses', 'Hand Management', 'Open Drafting', 'Set Collection', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Deep Sea Diver,0,0,"(0, 0)",,,,,,,,,,"{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Next Station Tokyo,8,2023,"(1, 4)",7.1,8.0,722000.0,2.0,28.0,1.64,Draw tube lines to connect Tokyo.,[],"['Connections', 'Line Drawing', 'Network and Route Building', 'Paper-and-Pencil', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
The Mind,8,2018,"(2, 4)",6.8,8.0,29000.0,4.0,20.0,1.07,Play your cards in ascending order without communicating. Timing is key!,[],"['Communication Limits', 'Cooperative Game', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Ticket to Ride: The Card Game,8,2008,"(2, 4)",6.1,8.0,4000.0,3.0,30.0,1.88,Put away the board and fire up your memory in this card version of Ticket to Ride.,[],"['Hand Management', 'Memory', 'Set Collection', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Coup,13,2012,"(2, 6)",7.0,10.0,45000.0,5.0,15.0,1.41,Bluff (and call bluffs!) to victory in this card game with no third chances.,[],"['Hidden Roles', 'Memory', 'Player Elimination', 'Take That', 'Variable Player Powers', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Love Letter,10,2012,"(2, 4)",7.2,8.0,66000.0,4.0,20.0,1.19,Can you get a letter to the princess or remove all your rivals? You win either way!,[],"['Deduction', 'Hand Management', 'Player Elimination', 'Score-and-Reset Game', 'Take That', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Joan of Arc,12,2022,"(1, 5)",7.3,10.0,899000.0,2.0,38.0,2.38,A “Draw and Write” adaptation of the game Orléans.,[],"['Action Drafting', 'Paper-and-Pencil', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Lost Ruins of Arnak,12,2020,"(1, 4)",8.1,10.0,39000.0,3.0,75.0,2.91,Explore an island to find resources and discover the lost ruins of Arnak.,"['Archaeology / Paleontology', 'Tropical Islands']","['Contracts', 'Deck, Bag, and Pool Building', 'Market', 'Multi-Use Cards', 'Once-Per-Game Abilities']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Architects of the West Kingdom,12,2018,"(1, 5)",7.7,10.0,28000.0,4.0,70.0,2.75,Will you be a virtuous or nefarious servant of the king? Build your way to glory.,[],"['Contracts', 'Increase Value of Unchosen Resources', 'Open Drafting', 'Solo / Solitaire Game', 'Tags']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Pirate's Cove,8,2002,"(3, 5)",6.6,8.0,8000.0,5.0,75.0,2.01,Pirate's plunder as they seek booty to bury and fame at the end of a cannon!,"['Pirates', 'Tropical', 'Tropical Islands']","['Dice Rolling', 'Hand Management', 'Pick-up and Deliver', 'Simultaneous Action Selection', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Ticket to Ride: Europe,8,2005,"(2, 5)",7.5,8.0,73000.0,4.0,45.0,1.92,Build train routes across Europe in this sequel to the hit family board game.,[],"['Connections', 'Contracts', 'End Game Bonuses', 'Hand Management', 'Network and Route Building']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Coimbra,14,2018,"(2, 4)",7.6,12.0,12000.0,3.0,75.0,3.25,Spread your influence across monasteries of Portugal and beyond!,[],"['Action Drafting', 'Auction/Bidding', 'Dice Rolling', 'End Game Bonuses', 'Income']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Amerigo,10,2013,"(2, 4)",7.4,10.0,6000.0,4.0,90.0,2.98,"Discover islands, build settlements, and uncover goods and treasure.",['Colonial'],"['Action Points', 'Cube Tower', 'Grid Movement', 'Modular Board', 'Tile Placement', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Concordia,13,2013,"(2, 5)",8.1,12.0,39000.0,4.0,100.0,2.99,Merchants in the Roman Empire compete to amass the greatest amount of wealth.,[],"['Action Retrieval', 'Advantage Token', 'Auction: Dutch', 'End Game Bonuses', 'Hand Management']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
El Grande,12,2015,"(2, 5)",8.2,12.0,3000.0,5.0,90.0,2.81,Wrestle for control of medieval Spain in this timeless area majority classic.,[],"['Area Majority / Influence', 'Area Movement', 'Auction/Bidding', 'Hand Management', 'Memory']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Hallertau,12,2020,"(1, 4)",7.9,12.0,5000.0,2.0,95.0,3.3,"Lead a small town: grow hops, improve workshops, and raise wealth to develop further.",[],"['Advantage Token', 'Automatic Resource Growth', 'Contracts', 'End Game Bonuses', 'Hand Management']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Through the Desert,10,1998,"(2, 5)",7.1,8.0,14000.0,3.0,45.0,2.2,Pretty pastel camels belie the intensity of this tight area-control classic.,[],"['Chaining', 'Connections', 'Enclosure', 'Hexagon Grid', 'Hidden Victory Points', 'Network and Route Building', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Carcassonne: the Castle,8,2003,"(2, 2)",7.1,8.0,8000.0,2.0,30.0,1.98,"A two-player, tile playing, castle building battle.",[],"['Area Majority / Influence', 'End Game Bonuses', 'Tile Placement', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Trans America,13,2001,"(2, 6)",6.7,8.0,8000.0,4.0,30.0,1.35,Connect your five cities across America on a shared rail network.,[],"['Connections', 'Race', 'Score-and-Reset Game', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Pandemic,8,2008,"(2, 4)",7.5,10.0,122000.0,4.0,45.0,2.4,Your team of experts must prevent the world from succumbing to a viral pandemic.,[],"['Action Points', 'Cooperative Game', 'Hand Management', 'Point to Point Movement', 'Set Collection']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
The Seafarers of Catan,10,1997,"(3, 4)",7.1,10.0,19000.0,4.0,90.0,2.38,Expand from the island of Catan into the ocean with boat shipping lanes.,[],"['Dice Rolling', 'Hand Management', 'Memory', 'Modular Board', 'Network and Route Building', 'Trading', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Clash of Cultures,14,2012,"(2, 4)",7.6,14.0,5000.0,3.0,210.0,3.6,Lead your civilization from a single settlement to a mighty empire.,[],"['Action Points', 'Area Majority / Influence', 'Dice Rolling', 'Grid Movement', 'Hand Management']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
The New Dungeon,8,1989,"(1, 6)",6.1,5.0,477000.0,4.0,45.0,1.68,Add a Brief Description,[],"['Role Playing', 'Roll / Spin and Move', 'Variable Player Powers', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
The Settlers of Catan,10,1995,"(3, 4)",7.1,8.0,123000.0,4.0,90.0,2.3,Collect and trade resources to build up the island of Catan in this modern classic.,[],"['Chaining', 'Dice Rolling', 'Hexagon Grid', 'Income', 'Modular Board']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Caylus,12,2005,"(2, 5)",7.7,12.0,29000.0,3.0,105.0,3.8,Entrepreneurs pay workers & bribe an official to build a Château & gain royal favor.,[],"['Action Queue', 'Ownership', 'Turn Order: Claim Action', 'Turn Order: Pass Order', 'Variable Set-up', 'Worker Placement', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Glass Road,13,2013,"(1, 4)",7.5,12.0,11000.0,2.0,50.0,2.95,"Clear the land, hire specialists, build and gather to make your own trade empire.",[],"['Automatic Resource Growth', 'End Game Bonuses', 'Follow', 'Once-Per-Game Abilities', 'Open Drafting']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Ricochet Robots,10,1999,"(1, 99)",7.0,10.0,9000.0,3.0,30.0,2.39,Be the first to solve a spatial puzzle using hard-controlled robots to win!,['Robots'],"['Grid Movement', 'Modular Board', 'Real-Time', 'Square Grid', 'Turn Order: Stat-Based', 'Variable Set-up', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Mhing,10,1982,"(2, 6)",6.7,10.0,700000.0,4.0,60.0,2.12,Classic card game based on Mah Jong.,[],"['Set Collection', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Codenames,14,2015,"(2, 8)",7.6,10.0,88000.0,6.0,15.0,1.26,Give your team clever one-word clues to help them spot their agents in the field.,[],"['Communication Limits', 'Memory', 'Push Your Luck', 'Team-Based Game', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Wembley,12,1952,"(3, 8)",6.1,,123000.0,8.0,60.0,1.25,Wembley simulates the passage of football teams on their way to winning the FA cup.,[],"['Dice Rolling', 'Simulation', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Root,10,2018,"(2, 4)",8.1,12.0,47000.0,4.0,75.0,3.78,Decide the fate of the forest as woodland factions fight for contrasting goals.,[],"['Action Queue', 'Action Retrieval', 'Area Majority / Influence', 'Area Movement', 'Dice Rolling']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Machi Koro,10,2012,"(2, 4)",6.6,8.0,32000.0,4.0,30.0,1.53,"Develop a city, complete with impressive landmarks, as the Mayor of Machi Koro.",['City'],"['Dice Rolling', 'Race', 'Random Production', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Age of Empires III: Age of Discovery,10,2007,"(2, 5)",7.5,12.0,10000.0,4.0,105.0,3.13,"Send monks, merchants, soldiers, & more to explore, settle, & battle in the New World",[],"['Area Majority / Influence', 'Set Collection', 'Turn Order: Claim Action', 'Worker Placement', 'Worker Placement, Different Worker Types', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Gloomhaven,14,2017,"(1, 4)",8.6,14.0,60000.0,3.0,90.0,3.9,Vanquish monsters with strategic cardplay. Fulfill your quest to leave your legacy!,[],"['Action Queue', 'Action Retrieval', 'Campaign / Battle Card Driven', 'Card Play Conflict Resolution', 'Communication Limits']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Dice City,14,2015,"(1, 4)",6.7,8.0,5000.0,2.0,52.0,2.03,"Place dice on buildings to activate effects, fight bandits, and claim resources!",['City'],"['Dice Rolling', 'Solo / Solitaire Game', 'Take That', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Carcassone,7,2000,"(2, 5)",7.4,8.0,123000.0,2.0,38.0,1.9,"Shape the medieval landscape of France, claiming cities, monasteries and farms.",[],"['Area Majority / Influence', 'Map Addition', 'Pattern Recognition', 'Tile Placement', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Twilight Struggle,13,2005,"(2, 2)",8.3,14.0,48000.0,2.0,150.0,3.61,Relive the Cold War and rewrite history in an epic clash between the USA and USSR.,[],"['Action/Event', 'Advantage Token', 'Area Majority / Influence', 'Campaign / Battle Card Driven', 'Dice Rolling']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Tzolk'in: the Mayan Calender,13,2012,"(2, 4)",7.9,12.0,38000.0,4.0,90.0,3.67,"Lead your people, build monuments and make offerings to earn the favour of the gods.",[],"['Bias', 'End Game Bonuses', 'Turn Order: Claim Action', 'Worker Placement', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Snake Oil,10,2010,"(3, 10)",6.7,10.0,3000.0,5.0,25.0,1.14,Make a creative pitch to sell whatever you end up with!,[],"['Acting', 'Hand Management', 'Player Judge', 'Storytelling', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Pompeii,10,2013,"(2, 4)",7.3,,38000.0,4.0,45.0,1.5,Add a Brief Description,['Volcanoes'],"['Tile Placement', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Azul,8,2017,"(2, 4)",7.8,8.0,84000.0,2.0,38.0,1.76,Artfully embellish the walls of your palace by drafting the most beautiful tiles.,['Art'],"['End Game Bonuses', 'Open Drafting', 'Pattern Building', 'Tile Placement', 'Turn Order: Claim Action', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Imhotep,10,2016,"(2, 4)",7.1,10.0,15000.0,4.0,40.0,2.02,"Gather, ship, and lay stones to build the most magnificent monuments in Egypt.",[],"['Area Majority / Influence', 'End Game Bonuses', 'Modular Board', 'Set Collection', 'Worker Placement', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Villagers,10,2019,"(1, 5)",7.2,10.0,7000.0,3.0,45.0,2.19,Draft cute medieval villagers to complete production chains & earn gold!,[],"['Open Drafting', 'Set Collection', 'Solo / Solitaire Game', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
New Bedford,12,2016,"(1, 4)",7.1,12.0,2000.0,4.0,45.0,2.36,Strategic yet approachable game of whaling and town-building in mid-1800s New England,[],"['Worker Placement', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Puerto Rico,12,2002,"(3, 5)",7.9,12.0,70000.0,4.0,120.0,3.27,"Ship goods, construct buildings, and choose roles that benefit you more than others.",[],"['Action Drafting', 'End Game Bonuses', 'Follow', 'Hidden Victory Points', 'Increase Value of Unchosen Resources']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Scotland Yard,10,1983,"(2, 6)",6.5,8.0,17000.0,2.0,45.0,1.95,"Mr. X is on the run in London, will the detectives find him in time?",['Police'],"['Hidden Movement', 'Point to Point Movement', 'Secret Unit Deployment', 'Team-Based Game', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Oh my Goods!,10,2015,"(2, 4)",7.0,10.0,12000.0,2.0,30.0,2.3,Risk it all in the markets and work hard to construct chains of production buildings.,[],"['Action Queue', 'Contracts', 'Hand Management', 'Multi-Use Cards', 'Push Your Luck']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
High Society,10,1995,"(3, 5)",7.1,10.0,13000.0,4.0,22.0,1.48,Enhance your status via ostentatious expenditure but avoid scandal and shame.,['Art style – Art Nouveau'],"['Auction: Turn Order Until Pass', 'Auction/Bidding', 'Constrained Bidding', 'Hand Management', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Get Lucky,12,2014,"(2, 6)",6.0,10.0,657000.0,5.0,20.0,1.59,"You hate Dr. Lucky, but will you exact your revenge before someone else gets theirs?",[],"['Hand Management', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
