name,age_rec,game_release_date,players,BGG_rating,BGG_age_rec,BGG_rating_num,BGG_optimum_players,BGG_average_playing_time,BGG_complexity,BGG_description,themes,mechanisms,gorely_opinion
That's Pretty Clever!,8,2018,"(1, 4)",7.6,8.0,23000.0,2.0,30.0,1.88,"Draft dice to mark numbers on your scoresheet, comboing bonuses to power your points.",[],"['Dice Rolling', 'Highest-Lowest Scoring', 'Paper-and-Pencil', 'Re-rolling and Locking', 'Solo / Solitaire Game', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Harbour,10,2015,"(1, 4)",6.5,8.0,5000.0,2.0,45.0,2.07,Outwit and outsell your competitors in a quick shifting fantasy market.,[],"['Market', 'Ownership', 'Set Collection', 'Variable Player Powers', 'Variable Set-up', 'Worker Placement', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Fist of Dragonstones,8,2002,"(3, 6)",6.2,10.0,2000.0,4.0,52.0,1.86,Bid gold and silver to recruit assistants and collect the fabled dragonstones.,[],"['Auction: Sealed Bid', 'Auction/Bidding', 'Set Collection', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Citadels,10,2016,"(2, 8)",7.3,8.0,13000.0,5.0,45.0,2.04,Thief? King? Warlord? Draft the best temporary roles in this kingdom building game.,[],"['Action Drafting', 'Income', 'Lose a Turn', 'Open Drafting', 'Set Collection']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Sushi Go,8,2013,"(2, 5)",7.0,6.0,45000.0,4.0,15.0,1.16,"Pass the sushi around, but keep the best for yourself. Save room for dessert!",['Food / Cooking'],"['Closed Drafting', 'End Game Bonuses', 'Hand Management', 'Set Collection', 'Simultaneous Action Selection', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
King's Blood,12,2003,"(1, 6)",5.8,8.0,310000.0,4.0,45.0,1.21,Add a Brief Description,[],"['Hand Management', 'Open Drafting', 'Set Collection', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Quiddler,8,1998,"(1, 8)",6.1,8.0,3000.0,4.0,30.0,1.42,Short words and long words can make for high scores in this versatile word game.,[],"['Hand Management', 'Set Collection', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Ransom,12,1994,"(2, 6)",6.3,10.0,80000.0,6.0,45.0,1.63,Add a Brief Description,[],"['Auction/Bidding', 'Memory', 'Trading', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
"Air, Land, & Sea",14,2019,"(2, 2)",7.5,8.0,5000.0,2.0,22.0,1.72,Submit orders on three fronts to outwit and outmatch your military opponent.,[],"['Card Play Conflict Resolution', 'Hand Management', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Flip City,8,2014,"(1, 4)",6.3,10.0,4000.0,2.0,40.0,1.74,Build a city by playing double-sided cards and use money and powers to flip cards.,['City'],"['Deck, Bag, and Pool Building', 'Push Your Luck', 'Sudden Death Ending', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
The Resistance,13,2009,"(5, 10)",7.2,12.0,40000.0,7.0,30.0,1.59,Assign operatives to missions while avoiding enemy spies.,[],"['Hidden Roles', 'Memory', 'Roles with Asymmetric Information', 'Simultaneous Action Selection', 'Team-Based Game']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Ghost Blitz,8,2010,"(2, 8)",6.7,5.0,9000.0,4.0,20.0,1.15,"Quickly identify and grab hold of the correct item in a cluttered, spooky basement.",[],"['Pattern Recognition', 'Speed Matching', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Bottom of the 9th,13,2015,"(1, 2)",6.7,8.0,2000.0,2.0,12.0,1.71,"Play the best part of a baseball game, the Bottom of the 9th.",[],"['Dice Rolling', 'Push Your Luck', 'Simultaneous Action Selection', 'Solo / Solitaire Game', 'Variable Player Powers', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Splendor,10,2014,"(2, 4)",7.4,8.0,77000.0,3.0,30.0,1.78,"Renaissance merchants race to grab gems, acquire property, and please nobility.",[],"['Contracts', 'Open Drafting', 'Race', 'Set Collection', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Ticket to Ride: London,8,2019,"(2, 4)",7.1,8.0,4000.0,3.0,12.0,1.33,Ride a London double decker bus when low on time with this 15 minute express version.,[],"['Hand Management', 'Network and Route Building', 'Open Drafting', 'Set Collection', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Mariposas,14,2020,"(2, 5)",6.8,10.0,4000.0,3.0,60.0,2.17,Guide monarch butterflies on their journey along eastern North America.,[],"['Grid Movement', 'Hexagon Grid', 'Movement Points', 'Set Collection', 'Turn Order: Stat-Based', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Ticket to Ride,14,2020,"(2, 5)",6.8,10.0,4000.0,3.0,60.0,2.17,Guide monarch butterflies on their journey along eastern North America.,[],"['Grid Movement', 'Hexagon Grid', 'Movement Points', 'Set Collection', 'Turn Order: Stat-Based', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Takenoko,8,2011,"(2, 4)",7.2,8.0,43000.0,3.0,45.0,1.98,Carefully cultivate a bamboo garden with the help of a gardener and a hungry panda.,[],"['Action Points', 'Contracts', 'Dice Rolling', 'End Game Bonuses', 'Grid Movement']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Agricola,12,2007,"(1, 5)",7.9,12.0,71000.0,3.0,90.0,3.64,Build your farmstead by sowing fields and raising livestock. But don't forget to eat!,[],"['Automatic Resource Growth', 'Closed Drafting', 'Enclosure', 'Hand Management', 'Increase Value of Unchosen Resources']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Colosseum,10,2007,"(3, 5)",7.2,10.0,8000.0,5.0,75.0,2.76,As a Roman Impresario you must stage the greatest spectacles the Colosseum has seen!,[],"['Auction/Bidding', 'Dice Rolling', 'Roll / Spin and Move', 'Set Collection', 'Trading', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Notre Dame,10,2007,"(2, 5)",7.3,10.0,13000.0,3.0,60.0,2.74,Improve the area around Notre Dame Cathedral to earn prestige for your family.,['Plague Epidemic'],"['Area Majority / Influence', 'Closed Drafting', 'Point to Point Movement', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Lancaster,10,2011,"(2, 5)",7.4,12.0,7000.0,4.0,60.0,3.0,Position your knights to gain influence and power to strengthen and grow your kingdom,[],"['Area Majority / Influence', 'Auction/Bidding', 'Voting', 'Worker Placement', 'Worker Placement, Different Worker Types', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Maracaibo,12,2019,"(1, 4)",8.1,14.0,15000.0,3.0,75.0,3.9,Seafarers journey to obtain wealth and fame in the 17th century Caribbean.,[],"['Contracts', 'End Game Bonuses', 'Events', 'Hand Management', 'Income']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
7 Wonders,10,2010,"(2, 7)",7.7,10.0,101000.0,4.0,30.0,2.32,Draft cards to develop your ancient civilization and build its Wonder of the World.,[],"['Closed Drafting', 'Hand Management', 'Neighbor Scope', 'Set Collection', 'Simultaneous Action Selection', 'Variable Player Powers', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
7 Wonders: Dual,10,2015,"(2, 2)",8.1,10.0,89000.0,2.0,30.0,2.23,Science? Military? What will you draft to win this head-to-head version of 7 Wonders?,[],"['End Game Bonuses', 'Income', 'Layering', 'Market', 'Modular Board']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Ticket to Ride: Africa,8,2012,"(2, 5)",7.4,8.0,3000.0,4.0,45.0,2.05,Exploit terrain to multiply your score on the train through sub-Saharan Africa.,['Colonial'],"['Hand Management', 'Network and Route Building', 'Open Drafting', 'Set Collection', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Ticket to Ride: Switzerland,8,2007,"(2, 3)",7.5,8.0,4000.0,3.0,45.0,1.95,Additional game board with routes from and to other countries.,[],"['Hand Management', 'Network and Route Building', 'Open Drafting', 'Set Collection', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Ticket to Ride: Asia,8,2011,"(2, 6)",7.7,8.0,5000.0,4.0,45.0,1.97,Team up or brave treacherous mountain routes alone with two different maps of Asia.,[],"['Communication Limits', 'Hand Management', 'Network and Route Building', 'Open Drafting', 'Set Collection', 'Team-Based Game', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Ticket to Ride: United Kingdom & Pennsylvania,8,2015,"(2, 5)",8.0,10.0,5000.0,4.0,52.0,2.31,Develop tech in the UK or buy stock in historic Pennsylvania rail companies.,[],"['Hand Management', 'Network and Route Building', 'Open Drafting', 'Set Collection', 'Stock Holding', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Cleopatra,10,2006,"(3, 5)",6.8,10.0,6000.0,4.0,60.0,2.28,Compete to build a three-dimensional palace for Cleopatra - Queen of the Nile.,[],"['Auction/Bidding', 'Dice Rolling', 'Enclosure', 'Grid Coverage', 'Hand Management']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Heat: Pedal to the metal,10,2022,"(1, 6)",8.1,8.0,15000.0,5.0,45.0,2.18,Manage your race car's speed to keep from overheating.,[],"['Catch the Leader', 'Hand Management', 'Race', 'Simulation', 'Simultaneous Action Selection']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Shadows over Camelot,10,2005,"(3, 7)",7.1,10.0,27000.0,5.0,75.0,2.57,Loyal knights unite to save Camelot while a traitor secretly plots their doom.,['King Arthur / The Knights of the Round…'],"['Communication Limits', 'Cooperative Game', 'Dice Rolling', 'Hand Management', 'Player Elimination']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Lewis & Clark,14,2013,"(1, 5)",7.5,12.0,15000.0,3.0,120.0,3.33,"Explorers race from Missouri to Oregon, asking local Native American tribes for help.",[],"['Action Retrieval', 'Deck, Bag, and Pool Building', 'Delayed Purchase', 'Hand Management', 'Open Drafting']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Lords of Waterdeep,12,2012,"(2, 5)",7.7,10.0,54000.0,3.0,90.0,2.45,Deploy agents and hire adventurers to expand your control over the city of Waterdeep.,[],"['Contracts', 'Hidden Roles', 'Increase Value of Unchosen Resources', 'Ownership', 'Set Collection']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Five Tribes,13,2014,"(2, 4)",7.8,12.0,40000.0,2.0,60.0,2.85,"Move assassins, elders & builders through Naqala to claim oases & control djinns.",[],"['Auction/Bidding', 'Constrained Bidding', 'End Game Bonuses', 'Hidden Victory Points', 'Mancala']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Flamme Rouge,8,2016,"(2, 4)",7.5,8.0,17000.0,4.0,38.0,1.68,Riders negotiate the peloton and avoid exhaustion in this card-pedaled Tour de Force.,['Retro'],"['Catch the Leader', 'Hand Management', 'Modular Board', 'Programmed Movement', 'Race']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Mysterium,10,2015,"(2, 7)",7.2,8.0,42000.0,5.0,42.0,1.9,Become a psychic and divine spectral visions to solve the murder of a restless ghost.,[],"['Communication Limits', 'Cooperative Game', 'Deduction', 'Finale Ending', 'Hand Management']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Smallworld,8,2009,"(2, 5)",7.2,8.0,70000.0,4.0,60.0,2.35,Control one fantasy race after another to expand quickly throughout the land.,[],"['Area Majority / Influence', 'Area Movement', 'Dice Rolling', 'Hidden Victory Points', 'Increase Value of Unchosen Resources']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
King of Tokyo,8,2011,"(2, 6)",7.1,6.0,69000.0,4.0,30.0,1.49,It's a fight to the death when giant monsters battle over Tokyo in this dice-roller.,[],"['Dice Rolling', 'Die Icon Resolution', 'King of the Hill', 'Open Drafting', 'Player Elimination']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Discoveries: The Journals of Lewis & Clark,14,2015,"(2, 4)",7.0,10.0,4000.0,3.0,60.0,2.36,Draft dice to record your discoveries & befriend tribes as you journey westward.,['Native Americans / First Peoples'],"['Contracts', 'Deck, Bag, and Pool Building', 'Dice Rolling', 'Set Collection', 'Worker Placement', 'Worker Placement with Dice Workers', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
The Taverns of Tiefen Thal,12,2019,"(2, 4)",7.6,10.0,13000.0,2.0,60.0,2.67,"""Build your way to the best Tavern in town with this deckbuilding dice drafting game""","['Pub, Bars, Bistros...']","['Deck, Bag, and Pool Building', 'Dice Rolling', 'Open Drafting', 'Worker Placement', 'Worker Placement with Dice Workers', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Mandala ,10,2019,"(2, 2)",7.5,10.0,5000.0,2.0,20.0,1.8,Create and destroy mandalas in this beautifully tense abstract game for two.,[],"['Area Majority / Influence', 'Hand Management', 'Open Drafting', 'Set Collection', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Kahuna,10,1998,"(2, 2)",6.6,10.0,9000.0,2.0,35.0,2.05,Place your bridges and destroy your opponent's via card-play to control 12 islands.,"['Tropical', 'Tropical Islands']","['Area Majority / Influence', 'Hand Management', 'Network and Route Building', 'Open Drafting', 'Take That', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Targi,12,2012,"(2, 2)",7.6,10.0,22000.0,2.0,60.0,2.34,Outwit your rival by selecting where to place nomad workers on a dynamic desert grid.,['Deserts'],"['End Game Bonuses', 'Modular Board', 'Open Drafting', 'Set Collection', 'Square Grid']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Lost Cities,10,1999,"(2, 2)",7.2,8.0,45000.0,2.0,30.0,1.48,"Set out on expeditions, but will your findings outweigh the cost of each adventure?",[],"['Hand Management', 'Melding and Splaying', 'Ordering', 'Push Your Luck', 'Score-and-Reset Game', 'Set Collection', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Agricola: All Creatures Big and Small,13,2012,"(2, 2)",7.3,10.0,14000.0,2.0,30.0,2.35,Breed animals and expand your small farm in this two player version of the original.,[],"['Automatic Resource Growth', 'Enclosure', 'Increase Value of Unchosen Resources', 'Tile Placement', 'Worker Placement', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
San Juan,10,2004,"(2, 4)",7.2,10.0,24000.0,3.0,52.0,2.29,Cards have multiple potential uses -- choose wisely to build the city.,['Colonial'],"['Action Drafting', 'Follow', 'Hand Management', 'Multi-Use Cards', 'Set Collection', 'Variable Phase Order', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Backpacker,10,2004,"(2, 6)",5.6,10.0,282000.0,6.0,60.0,1.33,Add a Brief Description,[],[],"{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Mottainai,13,2015,"(2, 5)",7.0,12.0,4000.0,2.0,22.0,3.15,Cleverly use multi-purpose cards to create Works with special powers. Waste nothing!,[],"['Follow', 'Hand Management', 'Multi-Use Cards', 'Set Collection', 'Team-Based Game', 'Variable Phase Order', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Incan Gold,8,2005,"(3, 8)",6.8,6.0,21000.0,6.0,30.0,1.11,How deep into a dangerous mine dare you explore before leaving with your riches?,['Archaeology / Paleontology'],"['Move Through Deck', 'Push Your Luck', 'Score-and-Reset Game', 'Simultaneous Action Selection', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Imhotep: Dual,10,2018,"(2, 2)",7.1,10.0,2000.0,2.0,30.0,1.97,"Unload building materials from ships, but your opponent’s plans might mess up yours.",[],"['Area Majority / Influence', 'Modular Board', 'Set Collection', 'Worker Placement', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Pathfinder,13,2013,"(1, 4)",7.2,10.0,13000.0,3.0,90.0,2.72,Level up your party in this card-and-dice fantasy campaign set in the land of Varisa.,[],"['Cooperative Game', 'Deck, Bag, and Pool Building', 'Dice Rolling', 'Hand Management', 'Move Through Deck']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Baseball Highlights: 2045,9,2015,"(1, 4)",7.5,8.0,4000.0,2.0,45.0,2.2,"Build a championship baseball team filled with Naturals, Cyborgs, and Robots.",['Robots'],"['Deck, Bag, and Pool Building', 'Hand Management', 'Open Drafting', 'Solo / Solitaire Game', 'Take That', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Skies Above Britain,12,2023,"(1, 1)",8.9,16.0,246000.0,1.0,70.0,3.59,Fly an RAF squadron against German bombers and fighters in the WW2 Battle of Britain.,[],"['Card Play Conflict Resolution', 'Chit-Pull System', 'Dice Rolling', 'Solo / Solitaire Game', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
B-17: Queen of the Skies,12,1981,"(1, 2)",7.1,10.0,2000.0,1.0,40.0,2.33,Tense solitaire wargame of flying B-17 missions fraught with danger to your crew.,[],"['Area Movement', 'Dice Rolling', 'Events', 'Paper-and-Pencil', 'Ratio / Combat Results Table']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Zulus on the Ramparts!,12,2009,"(1, 1)",7.4,12.0,951000.0,1.0,25.0,2.12,MIght of the Zulu Empire against power of the British Colonial Forces.,[],"['Action Points', 'Campaign / Battle Card Driven', 'Chit-Pull System', 'Dice Rolling', 'Point to Point Movement', 'Solo / Solitaire Game', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
RAF,12,1986,"(1, 1)",7.4,14.0,662000.0,1.0,180.0,3.12,Defend Britain by air on an operations map like in Churchill's war room.,[],"['Campaign / Battle Card Driven', 'Dice Rolling', 'Movement Points', 'Ratio / Combat Results Table', 'Simulation', 'Solo / Solitaire Game', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Dungeonquest,10,1985,"(1, 4)",6.8,8.0,2000.0,4.0,40.0,1.92,Flip tiles and die horribly (almost always) as you try to loot the wizard's dungeon.,[],"['Dice Rolling', 'Push Your Luck', 'Rock-Paper-Scissors', 'Role Playing', 'Tile Placement', 'Variable Player Powers', '']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
Robinson Crusoe,14,2012,"(1, 4)",7.8,12.0,42000.0,1.0,90.0,3.81,Work together — with friends or with Friday — to survive on a deserted island.,[],"['Action Queue', 'Area Movement', 'Cooperative Game', 'Dice Rolling', 'Die Icon Resolution']","{'real_ratings': [], 'playing_times': [], 'complexity': [], 'age_rec': []}"
